timestamp,adjclose,open,low,volume,high,close,Symbol
10/11/2021 0:00,0.170886993,0.172168002,0.170291007,1093313,0.173850998,0.170886993,SERO-USD
10/12/2021 0:00,0.171725005,0.170899004,0.166786,1091052,0.172782004,0.171725005,SERO-USD
10/13/2021 0:00,0.159447998,0.171737,0.155539006,2320911,0.171986997,0.159447998,SERO-USD
10/14/2021 0:00,0.157590002,0.159398004,0.150012001,3110531,0.166788995,0.157590002,SERO-USD
10/15/2021 0:00,0.156714007,0.157924995,0.155430004,1277230,0.164704993,0.156714007,SERO-USD
10/16/2021 0:00,0.158210993,0.156569004,0.155579001,940477,0.159819007,0.158210993,SERO-USD
10/17/2021 0:00,0.155249998,0.158202007,0.154743999,784703,0.159723997,0.155249998,SERO-USD
10/18/2021 0:00,0.150751993,0.155249998,0.150114998,842897,0.156828001,0.150751993,SERO-USD
10/19/2021 0:00,0.167706996,0.15072,0.150040999,2359551,0.171393007,0.167706996,SERO-USD
10/20/2021 0:00,0.169872001,0.167869002,0.163066998,1688048,0.170277998,0.169872001,SERO-USD
10/21/2021 0:00,0.167156994,0.169728994,0.165178001,1272408,0.172195002,0.167156994,SERO-USD
10/22/2021 0:00,0.168833002,0.167165995,0.164922997,1175912,0.170831993,0.168833002,SERO-USD
10/23/2021 0:00,0.168855995,0.168835998,0.167431995,1289501,0.171454996,0.168855995,SERO-USD
10/24/2021 0:00,0.169535995,0.168852001,0.167316005,1258441,0.173038006,0.169535995,SERO-USD
10/25/2021 0:00,0.171215996,0.169538006,0.168784007,1444507,0.176755995,0.171215996,SERO-USD
10/26/2021 0:00,0.169919997,0.171142995,0.168674007,1078329,0.171985999,0.169919997,SERO-USD
10/27/2021 0:00,0.156818002,0.169894993,0.154805005,1950443,0.175217003,0.156818002,SERO-USD
10/28/2021 0:00,0.162001997,0.156818002,0.152519003,1786139,0.165298,0.162001997,SERO-USD
10/29/2021 0:00,0.161501005,0.162039995,0.159983993,1103936,0.164389998,0.161501005,SERO-USD
10/30/2021 0:00,0.152868003,0.161497995,0.152608007,1673404,0.162203997,0.152868003,SERO-USD
10/31/2021 0:00,0.153156996,0.152877003,0.151581004,1789611,0.158803001,0.153156996,SERO-USD
11/1/2021 0:00,0.152834997,0.153156996,0.151684999,1475342,0.158886001,0.152834997,SERO-USD
11/2/2021 0:00,0.152312994,0.152817994,0.151354,1607529,0.157598004,0.152312994,SERO-USD
11/3/2021 0:00,0.150800005,0.152308002,0.144546002,2271429,0.153729007,0.150800005,SERO-USD
11/4/2021 0:00,0.143558994,0.150766999,0.138705,2399574,0.150977999,0.143558994,SERO-USD
11/5/2021 0:00,0.137834996,0.143546999,0.115149997,4798869,0.14373,0.137834996,SERO-USD
11/6/2021 0:00,0.138453007,0.137769997,0.133699,3157169,0.146329001,0.138453007,SERO-USD
11/7/2021 0:00,0.139624,0.138476998,0.137162998,1781561,0.142780006,0.139624,SERO-USD
11/8/2021 0:00,0.140103996,0.139635995,0.135857999,2137215,0.142818004,0.140103996,SERO-USD
11/9/2021 0:00,0.137618005,0.140092999,0.137153998,1357047,0.141543999,0.137618005,SERO-USD
11/10/2021 0:00,0.131966993,0.137603998,0.131557003,1380618,0.139730006,0.131966993,SERO-USD
11/11/2021 0:00,0.129982993,0.131982997,0.129706994,1799857,0.137879997,0.129982993,SERO-USD
11/12/2021 0:00,0.128070995,0.129859,0.126656994,1752159,0.133163005,0.128070995,SERO-USD
11/13/2021 0:00,0.120913997,0.128203005,0.118819997,2895723,0.128635004,0.120913997,SERO-USD
11/14/2021 0:00,0.115873002,0.120904997,0.113766998,3246278,0.122691996,0.115873002,SERO-USD
11/15/2021 0:00,0.116433002,0.115892,0.115070999,2197814,0.119769,0.116433002,SERO-USD
11/16/2021 0:00,0.108828001,0.116605997,0.108796,2104593,0.119051002,0.108828001,SERO-USD
11/17/2021 0:00,0.106766,0.108791001,0.103992999,3240495,0.112580001,0.106766,SERO-USD
11/18/2021 0:00,0.110106997,0.106752999,0.106210001,2311080,0.11609,0.110106997,SERO-USD
11/19/2021 0:00,0.107166998,0.110100999,0.107152,2135053,0.111589998,0.107166998,SERO-USD
11/20/2021 0:00,0.112251997,0.107133001,0.107124999,1743752,0.115549996,0.112251997,SERO-USD
11/21/2021 0:00,0.131433994,0.112349004,0.111867003,2696924,0.136849999,0.131433994,SERO-USD
11/22/2021 0:00,0.125758007,0.131384999,0.121780999,2512882,0.132041007,0.125758007,SERO-USD
11/23/2021 0:00,0.127590999,0.125744,0.122465998,2128335,0.129564002,0.127590999,SERO-USD
11/24/2021 0:00,0.126222998,0.127579004,0.125922993,1955150,0.134743005,0.126222998,SERO-USD
11/25/2021 0:00,0.124385998,0.127918005,0.123162001,1894243,0.128269002,0.124385998,SERO-USD
11/26/2021 0:00,0.117577001,0.123940997,0.115368001,1719103,0.126892,0.117577001,SERO-USD
11/27/2021 0:00,0.119411997,0.117568001,0.117568001,1096013,0.121472999,0.119411997,SERO-USD
11/28/2021 0:00,0.118620001,0.119420998,0.116040997,2289389,0.124733001,0.118620001,SERO-USD
11/29/2021 0:00,0.119211003,0.118620999,0.116651997,1646001,0.120764002,0.119211003,SERO-USD
11/30/2021 0:00,0.118093997,0.119172998,0.116783001,1232904,0.119694002,0.118093997,SERO-USD
12/1/2021 0:00,0.116757996,0.118056998,0.116605997,1212834,0.119525999,0.116757996,SERO-USD
12/2/2021 0:00,0.113586999,0.116757996,0.113282003,943189,0.117230996,0.113586999,SERO-USD
12/3/2021 0:00,0.109839,0.113654003,0.109059997,2101715,0.117532998,0.109839,SERO-USD
12/4/2021 0:00,0.105094001,0.109848,0.100358002,2916681,0.111909002,0.105094001,SERO-USD
12/5/2021 0:00,0.104702003,0.105097003,0.104556002,1654802,0.110205002,0.104702003,SERO-USD
12/6/2021 0:00,0.106144004,0.104716003,0.103379004,1597761,0.109673001,0.106144004,SERO-USD
12/7/2021 0:00,0.104194,0.106144004,0.103841998,1833064,0.107708,0.104194,SERO-USD
12/8/2021 0:00,0.102635004,0.104189001,0.102187999,2235171,0.106344998,0.102635004,SERO-USD
12/9/2021 0:00,0.102986999,0.102522001,0.101914003,1624666,0.105884001,0.102986999,SERO-USD
12/10/2021 0:00,0.102435,0.103007004,0.10125,1432463,0.104594,0.102435,SERO-USD
12/11/2021 0:00,0.101103999,0.102421001,0.100621998,1353031,0.102572002,0.101103999,SERO-USD
12/12/2021 0:00,0.10148,0.101089999,0.100050002,1432035,0.10187,0.10148,SERO-USD
12/13/2021 0:00,0.091735996,0.101527996,0.089553997,2363600,0.101768002,0.091735996,SERO-USD
12/14/2021 0:00,0.094867997,0.091720998,0.091449998,4112329,0.099381,0.094867997,SERO-USD
12/15/2021 0:00,0.093778998,0.094664998,0.091063999,1668604,0.096991003,0.093778998,SERO-USD
12/16/2021 0:00,0.093493,0.093758002,0.092799999,717969,0.095238,0.093493,SERO-USD
12/17/2021 0:00,0.091034003,0.093493,0.089193001,923854,0.095537998,0.091034003,SERO-USD
12/18/2021 0:00,0.090673998,0.091131002,0.089899004,728607,0.093069002,0.090673998,SERO-USD
12/19/2021 0:00,0.088703997,0.090663999,0.088177003,1030608,0.095126003,0.088703997,SERO-USD
12/20/2021 0:00,0.088541001,0.088698,0.087444,1173091,0.091178998,0.088541001,SERO-USD
12/21/2021 0:00,0.087872997,0.088476002,0.086387001,1100928,0.090297997,0.087872997,SERO-USD
12/22/2021 0:00,0.089144997,0.087898001,0.087705001,675983,0.090539001,0.089144997,SERO-USD
12/23/2021 0:00,0.090455003,0.089143999,0.089040004,435309,0.091000997,0.090455003,SERO-USD
12/24/2021 0:00,0.094439,0.090466,0.090458997,820243,0.097198002,0.094439,SERO-USD
12/25/2021 0:00,0.097232997,0.094439998,0.094002999,847684,0.097654998,0.097232997,SERO-USD
12/26/2021 0:00,0.097116001,0.097237997,0.096132003,517504,0.097476996,0.097116001,SERO-USD
12/27/2021 0:00,0.115663998,0.097101003,0.096822999,1256065,0.117665999,0.115663998,SERO-USD
12/28/2021 0:00,,,,,,,SERO-USD
12/29/2021 0:00,,,,,,,SERO-USD
12/30/2021 0:00,,,,,,,SERO-USD
12/31/2021 0:00,,,,,,,SERO-USD
1/1/2022 0:00,0.111066997,0.107919,0.107802004,1002770,0.112164997,0.111066997,SERO-USD
1/2/2022 0:00,0.112336002,0.111036003,0.110542998,805590,0.113234997,0.112336002,SERO-USD
1/3/2022 0:00,0.114003003,0.112167999,0.111631997,995636,0.119609997,0.114003003,SERO-USD
1/4/2022 0:00,0.119407997,0.114179999,0.113885999,1033506,0.121950001,0.119407997,SERO-USD
1/5/2022 0:00,0.116972998,0.119410001,0.116645999,803234,0.122372001,0.116972998,SERO-USD
1/6/2022 0:00,0.113160998,0.116884001,0.111055002,1167035,0.117679998,0.113160998,SERO-USD
1/7/2022 0:00,0.11259,0.113163002,0.111561999,882533,0.115263,0.11259,SERO-USD
1/8/2022 0:00,0.112919003,0.112602003,0.112460002,525302,0.114486001,0.112919003,SERO-USD
1/9/2022 0:00,0.109269001,0.112921998,0.109269001,285066,0.113233,0.109269001,SERO-USD
1/10/2022 0:00,0.110645004,0.109251,0.106954001,462250,0.112809002,0.110645004,SERO-USD
1/11/2022 0:00,0.107675001,0.110633001,0.107533999,456067,0.111128002,0.107675001,SERO-USD
1/12/2022 0:00,0.110521004,0.107701004,0.107404001,837565,0.110522002,0.110521004,SERO-USD
1/13/2022 0:00,0.108788997,0.110517003,0.107561,1118359,0.111702003,0.108788997,SERO-USD
1/14/2022 0:00,0.109661996,0.108800001,0.108309999,712172,0.110602997,0.109661996,SERO-USD
1/15/2022 0:00,0.112599,0.109704003,0.108878002,863771,0.114583001,0.112599,SERO-USD
1/16/2022 0:00,0.110265002,0.112593003,0.109442003,910108,0.114288002,0.110265002,SERO-USD
1/17/2022 0:00,0.109681003,0.110261999,0.108326003,1025026,0.112925,0.109681003,SERO-USD
1/18/2022 0:00,0.109134004,0.109678,0.108108997,654064,0.110636003,0.109134004,SERO-USD
1/19/2022 0:00,0.108606003,0.108966,0.104180999,769498,0.111525998,0.108606003,SERO-USD
1/20/2022 0:00,0.107167996,0.108622998,0.104796,468253,0.110468999,0.107167996,SERO-USD
1/21/2022 0:00,0.100289002,0.107272997,0.099857002,1152304,0.109465003,0.100289002,SERO-USD
1/22/2022 0:00,0.098614,0.100429997,0.097618997,1468074,0.108542003,0.098614,SERO-USD
1/23/2022 0:00,0.102485001,0.098683,0.098424003,815844,0.105842002,0.102485001,SERO-USD
1/24/2022 0:00,0.100668997,0.102496997,0.095723003,852042,0.105293997,0.100668997,SERO-USD
1/25/2022 0:00,0.102721997,0.100668997,0.100629002,477824,0.105801001,0.102721997,SERO-USD
1/26/2022 0:00,0.102223001,0.102658004,0.101562001,406470,0.104298003,0.102223001,SERO-USD
1/27/2022 0:00,0.101470999,0.102210999,0.100138001,503902,0.103373997,0.101470999,SERO-USD
1/28/2022 0:00,0.100149997,0.101455003,0.098300003,387862,0.102045998,0.100149997,SERO-USD
1/29/2022 0:00,0.113058001,0.100169003,0.099303,544145,0.113316,0.113058001,SERO-USD
1/30/2022 0:00,0.109821998,0.113068998,0.106669001,713500,0.113482997,0.109821998,SERO-USD
1/31/2022 0:00,0.108098,0.109778002,0.106877998,472185,0.110541999,0.108098,SERO-USD
2/1/2022 0:00,0.105423003,0.108094998,0.104815997,436519,0.108204998,0.105423003,SERO-USD
2/2/2022 0:00,0.103749,0.105448,0.102767996,459825,0.105981998,0.103749,SERO-USD
2/3/2022 0:00,0.101581,0.103740998,0.101328,726919,0.105094001,0.101581,SERO-USD
2/4/2022 0:00,0.102167003,0.101616003,0.101421997,404507,0.104870997,0.102167003,SERO-USD
2/5/2022 0:00,0.101365,0.102206998,0.100924999,337662,0.104356997,0.101365,SERO-USD
2/6/2022 0:00,0.098989002,0.101373002,0.098710999,657379,0.102358997,0.098989002,SERO-USD
2/7/2022 0:00,0.099615999,0.098971002,0.098892003,506365,0.101447001,0.099615999,SERO-USD
2/8/2022 0:00,0.100212999,0.099647,0.099492997,448976,0.102251001,0.100212999,SERO-USD
2/9/2022 0:00,0.099918,0.100203998,0.099556997,377315,0.101834998,0.099918,SERO-USD
2/10/2022 0:00,0.099956997,0.099959999,0.099524997,245966,0.101007,0.099956997,SERO-USD
2/11/2022 0:00,0.097893998,0.099890999,0.097815998,486733,0.100458004,0.097893998,SERO-USD
2/12/2022 0:00,0.097759999,0.097764,0.096441999,644056,0.100258999,0.097759999,SERO-USD
2/13/2022 0:00,0.092004001,0.097758003,0.091899,628384,0.098874003,0.092004001,SERO-USD
2/14/2022 0:00,0.093033999,0.092110001,0.092014,635713,0.097672001,0.093033999,SERO-USD
2/15/2022 0:00,0.095441997,0.093037002,0.092561997,396100,0.095917001,0.095441997,SERO-USD
2/16/2022 0:00,0.093220003,0.095445998,0.092335999,374156,0.095817,0.093220003,SERO-USD
2/17/2022 0:00,0.091802999,0.093223996,0.091770001,281040,0.093937002,0.091802999,SERO-USD
2/18/2022 0:00,0.090375997,0.091936,0.089047998,374985,0.092317998,0.090375997,SERO-USD
2/19/2022 0:00,0.089745998,0.090365,0.087557003,492040,0.090948001,0.089745998,SERO-USD
2/20/2022 0:00,0.089919001,0.089749001,0.089749001,442116,0.093649998,0.089919001,SERO-USD
2/21/2022 0:00,0.093998998,0.089907996,0.089622997,693870,0.096268997,0.093998998,SERO-USD
2/22/2022 0:00,0.090383001,0.093984,0.090246998,355605,0.094965003,0.090383001,SERO-USD
2/23/2022 0:00,0.092765003,0.090383999,0.090196997,338626,0.093718998,0.092765003,SERO-USD
2/24/2022 0:00,0.090127997,0.092758998,0.087759003,480008,0.093767002,0.090127997,SERO-USD
2/25/2022 0:00,0.091519997,0.090185001,0.089867003,275291,0.093561999,0.091519997,SERO-USD
2/26/2022 0:00,0.090792999,0.091519997,0.090438999,306047,0.093521997,0.090792999,SERO-USD
2/27/2022 0:00,0.091044001,0.090791002,0.090531997,261924,0.092395,0.091044001,SERO-USD
2/28/2022 0:00,0.090576001,0.091046996,0.089160003,337683,0.091719002,0.090576001,SERO-USD
3/1/2022 0:00,0.090556003,0.090579003,0.089681998,326250,0.091583997,0.090556003,SERO-USD
3/2/2022 0:00,0.089698002,0.090556003,0.089373,352439,0.091890998,0.089698002,SERO-USD
3/3/2022 0:00,0.090306997,0.089644998,0.089626998,287578,0.092118002,0.090306997,SERO-USD
3/4/2022 0:00,0.089763001,0.090310998,0.089213997,269392,0.090884,0.089763001,SERO-USD
3/5/2022 0:00,0.089755997,0.089767002,0.089478001,236739,0.090912998,0.089755997,SERO-USD
3/6/2022 0:00,0.090411,0.089824997,0.089489996,290846,0.092584997,0.090411,SERO-USD
3/7/2022 0:00,0.090770997,0.090412997,0.089879997,334342,0.092389002,0.090770997,SERO-USD
3/8/2022 0:00,0.093075,0.090759002,0.090562999,355055,0.094701998,0.093075,SERO-USD
3/9/2022 0:00,0.101628996,0.093075998,0.093075998,769014,0.103224002,0.101628996,SERO-USD
3/10/2022 0:00,0.111556999,0.101627,0.101132996,1219902,0.113473997,0.111556999,SERO-USD
3/11/2022 0:00,0.105507001,0.111556999,0.104520999,778277,0.111901,0.105507001,SERO-USD
3/12/2022 0:00,0.105323002,0.105508,0.100897998,597293,0.10582,0.105323002,SERO-USD
3/13/2022 0:00,0.103441998,0.105420001,0.101214997,578021,0.107607,0.103441998,SERO-USD
3/14/2022 0:00,0.104584001,0.103483997,0.102748998,263330,0.104814999,0.104584001,SERO-USD
3/15/2022 0:00,0.105443999,0.104583003,0.103491001,502276,0.106656,0.105443999,SERO-USD
3/16/2022 0:00,0.109171003,0.105444998,0.105158001,440219,0.109474003,0.109171003,SERO-USD
3/17/2022 0:00,0.108856998,0.109236002,0.107496999,444351,0.111620001,0.108856998,SERO-USD
3/18/2022 0:00,0.108608998,0.108809002,0.106563002,576528,0.111073002,0.108608998,SERO-USD
3/19/2022 0:00,0.109986998,0.108608,0.107602999,361349,0.110422,0.109986998,SERO-USD
3/20/2022 0:00,0.10971,0.109986998,0.108680002,263466,0.110822,0.10971,SERO-USD
3/21/2022 0:00,0.108911999,0.109784998,0.108510002,278442,0.110445,0.108911999,SERO-USD
3/22/2022 0:00,0.111098997,0.108840004,0.108341001,385129,0.112342998,0.111098997,SERO-USD
3/23/2022 0:00,0.139684007,0.111100003,0.111088,1078244,0.143507004,0.139684007,SERO-USD
3/24/2022 0:00,0.151813999,0.139687002,0.139687002,1665575,0.152563006,0.151813999,SERO-USD
3/25/2022 0:00,0.140221998,0.151812002,0.140149996,689787,0.151812002,0.140221998,SERO-USD
3/26/2022 0:00,0.138462007,0.140145004,0.136075005,491011,0.142894998,0.138462007,SERO-USD
3/27/2022 0:00,0.139429003,0.138602003,0.137061998,502114,0.142910004,0.139429003,SERO-USD
3/28/2022 0:00,0.143255994,0.139430001,0.138931006,607911,0.144909993,0.143255994,SERO-USD
3/29/2022 0:00,0.143961996,0.143251002,0.140752003,346935,0.144151002,0.143961996,SERO-USD
3/30/2022 0:00,0.149948001,0.143960997,0.143488005,609953,0.151172996,0.149948001,SERO-USD
3/31/2022 0:00,0.154967993,0.149948001,0.147083998,673165,0.157644004,0.154967993,SERO-USD
4/1/2022 0:00,0.169598997,0.154967993,0.154967993,1415762,0.169957995,0.169598997,SERO-USD
4/2/2022 0:00,0.197647005,0.169661999,0.168818995,1361394,0.197647005,0.197647005,SERO-USD
4/3/2022 0:00,0.226302996,0.197869003,0.197869003,2390548,0.226796001,0.226302996,SERO-USD
4/4/2022 0:00,0.203362003,0.226236999,0.195403993,1631467,0.227037996,0.203362003,SERO-USD
4/5/2022 0:00,0.195894003,0.203416005,0.183371007,1850756,0.209327996,0.195894003,SERO-USD
4/6/2022 0:00,0.169312,0.195894003,0.160211995,2262188,0.196149006,0.169312,SERO-USD
4/7/2022 0:00,0.189567998,0.168873996,0.166365996,1594541,0.190588996,0.189567998,SERO-USD
4/8/2022 0:00,0.193875998,0.189567,0.189567,1135344,0.200714007,0.193875998,SERO-USD
4/9/2022 0:00,0.192407995,0.193816006,0.183229998,1152302,0.195764005,0.192407995,SERO-USD
4/10/2022 0:00,0.187279001,0.192404002,0.186752006,612471,0.1928,0.187279001,SERO-USD
4/11/2022 0:00,0.168571994,0.187096,0.161209002,1412999,0.187096,0.168571994,SERO-USD
4/12/2022 0:00,0.176239997,0.167888001,0.161284,1149832,0.178560004,0.176239997,SERO-USD
4/13/2022 0:00,0.169727996,0.176189005,0.167467996,679316,0.176693007,0.169727996,SERO-USD
4/14/2022 0:00,0.160905004,0.169670001,0.160905004,682862,0.170138001,0.160905004,SERO-USD
4/15/2022 0:00,0.145897001,0.160824999,0.144024,1386762,0.162518993,0.145897001,SERO-USD
4/16/2022 0:00,0.151490003,0.145897001,0.144504994,874631,0.152519003,0.151490003,SERO-USD
4/17/2022 0:00,0.142001003,0.151591003,0.140257001,580231,0.152215004,0.142001003,SERO-USD
4/18/2022 0:00,0.141345993,0.141938001,0.126880005,2860014,0.151645005,0.141345993,SERO-USD
4/19/2022 0:00,0.140375003,0.141501993,0.135155007,2149183,0.151664004,0.140375003,SERO-USD
4/20/2022 0:00,0.140154004,0.140376002,0.137210995,1144748,0.148725003,0.140154004,SERO-USD
4/21/2022 0:00,0.142059997,0.140154004,0.139507994,1561054,0.149068996,0.142059997,SERO-USD
4/22/2022 0:00,0.141334996,0.142241001,0.140550002,648031,0.146977007,0.141334996,SERO-USD
4/23/2022 0:00,0.145918995,0.141442001,0.137003005,1829565,0.148040995,0.145918995,SERO-USD
4/24/2022 0:00,0.138347998,0.145799994,0.135891005,1032482,0.146013007,0.138347998,SERO-USD
4/25/2022 0:00,0.140849993,0.138407007,0.13662,1244408,0.146216005,0.140849993,SERO-USD
4/26/2022 0:00,0.136763006,0.140910998,0.136763006,592220,0.141820997,0.136763006,SERO-USD
4/27/2022 0:00,0.135841995,0.136772007,0.134466007,762661,0.138153002,0.135841995,SERO-USD
4/28/2022 0:00,0.128095001,0.135841995,0.126874,814947,0.136148006,0.128095001,SERO-USD
4/29/2022 0:00,0.120049998,0.128095999,0.120040998,680166,0.130060002,0.120049998,SERO-USD
4/30/2022 0:00,0.109186999,0.120048001,0.107029997,958940,0.122234002,0.109186999,SERO-USD
5/1/2022 0:00,0.111602999,0.109263003,0.107193999,1067544,0.112061001,0.111602999,SERO-USD
5/2/2022 0:00,0.116999,0.111601003,0.111601003,884973,0.119571,0.116999,SERO-USD
5/3/2022 0:00,0.129883006,0.116998002,0.116806,1440881,0.133631006,0.129883006,SERO-USD
5/4/2022 0:00,0.147010997,0.129878998,0.125805005,1422440,0.149426997,0.147010997,SERO-USD
5/5/2022 0:00,0.141246006,0.147122994,0.134084001,2058354,0.161524996,0.141246006,SERO-USD
5/6/2022 0:00,0.129552007,0.142251,0.128490001,1876977,0.142756999,0.129552007,SERO-USD
5/7/2022 0:00,0.122234002,0.129687995,0.120816998,1392344,0.130055994,0.122234002,SERO-USD
5/8/2022 0:00,0.122065,0.122073002,0.120273001,1646397,0.126292005,0.122065,SERO-USD
5/9/2022 0:00,0.113921002,0.122134998,0.113788001,1757797,0.122351997,0.113921002,SERO-USD
5/10/2022 0:00,0.111909002,0.113831997,0.11022,1470304,0.116249003,0.111909002,SERO-USD
5/11/2022 0:00,0.098135002,0.111909002,0.098135002,1994482,0.113139004,0.098135002,SERO-USD
5/12/2022 0:00,0.098495997,0.098048002,0.091358997,2440685,0.103349999,0.098495997,SERO-USD
5/13/2022 0:00,0.113816001,0.098486997,0.096887998,1866471,0.115758002,0.113816001,SERO-USD
5/14/2022 0:00,0.108484,0.113849998,0.104525998,1358398,0.114180997,0.108484,SERO-USD
5/15/2022 0:00,0.105324,0.108484,0.102946997,1354041,0.108499996,0.105324,SERO-USD
5/16/2022 0:00,0.102986999,0.105324998,0.098312996,1212784,0.105564997,0.102986999,SERO-USD
5/17/2022 0:00,0.102645002,0.102941997,0.100204997,1169049,0.103459001,0.102645002,SERO-USD
5/18/2022 0:00,0.101494998,0.102643996,0.100900002,976808,0.103408001,0.101494998,SERO-USD
5/19/2022 0:00,0.098592997,0.101493001,0.097586997,620636,0.102085002,0.098592997,SERO-USD
5/20/2022 0:00,0.096216999,0.098591,0.096216999,798241,0.099095002,0.096216999,SERO-USD
5/21/2022 0:00,0.096943997,0.096224003,0.094884001,763390,0.098011002,0.096943997,SERO-USD
5/22/2022 0:00,0.097599998,0.096942998,0.095831998,713224,0.099955998,0.097599998,SERO-USD
5/23/2022 0:00,0.098232999,0.097544,0.097227998,862653,0.099088997,0.098232999,SERO-USD
5/24/2022 0:00,0.099910997,0.098229997,0.097400002,1306626,0.103402004,0.099910997,SERO-USD
5/25/2022 0:00,0.100493997,0.099864997,0.099541999,411458,0.101588003,0.100493997,SERO-USD
5/26/2022 0:00,0.097646996,0.100454003,0.096427001,886360,0.100851998,0.097646996,SERO-USD
5/27/2022 0:00,0.092615999,0.097646996,0.091847003,554365,0.098047003,0.092615999,SERO-USD
5/28/2022 0:00,0.090944998,0.093262002,0.090115003,724820,0.094577998,0.090944998,SERO-USD
5/29/2022 0:00,0.092964999,0.091081999,0.090701997,315237,0.093231998,0.092964999,SERO-USD
5/30/2022 0:00,0.093978003,0.092964999,0.091729,446039,0.095252998,0.093978003,SERO-USD
5/31/2022 0:00,0.094580002,0.094144002,0.093028001,351223,0.096389003,0.094580002,SERO-USD
6/1/2022 0:00,0.091072001,0.094571002,0.090673,362094,0.094599999,0.091072001,SERO-USD
6/2/2022 0:00,0.090712003,0.090989999,0.090162002,341838,0.093023002,0.090712003,SERO-USD
6/3/2022 0:00,0.089909002,0.090709999,0.089868002,492898,0.091847003,0.089909002,SERO-USD
6/4/2022 0:00,0.098623998,0.090108,0.090108,874924,0.104378998,0.098623998,SERO-USD
6/5/2022 0:00,0.107391,0.098640002,0.098640002,1427906,0.114817001,0.107391,SERO-USD
6/6/2022 0:00,0.108709,0.107391,0.106145002,820261,0.109190002,0.108709,SERO-USD
6/7/2022 0:00,0.108878002,0.108684003,0.106535003,429832,0.109149002,0.108878002,SERO-USD
6/8/2022 0:00,0.126508996,0.108727001,0.108727001,1236446,0.127293006,0.126508996,SERO-USD
6/9/2022 0:00,0.109127,0.126507998,0.109119996,805376,0.126523003,0.109127,SERO-USD
6/10/2022 0:00,0.103129998,0.109131001,0.102955997,522328,0.109784,0.103129998,SERO-USD
6/11/2022 0:00,0.100143,0.103021003,0.098242998,541848,0.105757996,0.100143,SERO-USD
6/12/2022 0:00,0.095045999,0.100142002,0.095045999,458716,0.100355998,0.095045999,SERO-USD
6/13/2022 0:00,0.091008998,0.095045,0.090769,544534,0.095417999,0.091008998,SERO-USD
6/14/2022 0:00,0.093892999,0.091009997,0.090689003,547632,0.095155999,0.093892999,SERO-USD
6/15/2022 0:00,0.094779,0.093759,0.092662998,368210,0.094779,0.094779,SERO-USD
6/16/2022 0:00,0.095922001,0.094834,0.094290003,717775,0.099068999,0.095922001,SERO-USD
6/17/2022 0:00,0.093167,0.095868997,0.092460997,533003,0.096037999,0.093167,SERO-USD
6/18/2022 0:00,0.093828,0.093171,0.092834003,427233,0.095242001,0.093828,SERO-USD
6/19/2022 0:00,0.093193002,0.093826003,0.092717998,442267,0.094742,0.093193002,SERO-USD
6/20/2022 0:00,0.093843997,0.093190998,0.092464,279714,0.094527997,0.093843997,SERO-USD
6/21/2022 0:00,0.094159,0.093846001,0.093234003,519791,0.096911997,0.094159,SERO-USD
6/22/2022 0:00,0.093751997,0.094158001,0.093024001,602656,0.095348999,0.093751997,SERO-USD
6/23/2022 0:00,0.094512001,0.093751997,0.093245998,263148,0.095306002,0.094512001,SERO-USD
6/24/2022 0:00,0.096676998,0.094509996,0.094411001,400974,0.097553,0.096676998,SERO-USD
6/25/2022 0:00,0.104497001,0.096679002,0.095954001,386512,0.104497001,0.104497001,SERO-USD
6/26/2022 0:00,0.109346002,0.104685001,0.101502001,992931,0.110018998,0.109346002,SERO-USD
6/27/2022 0:00,0.112484001,0.109352,0.107302003,816820,0.115882002,0.112484001,SERO-USD
6/28/2022 0:00,0.112161003,0.112484999,0.111819997,344658,0.113710001,0.112161003,SERO-USD
6/29/2022 0:00,0.109310001,0.112162001,0.108874999,761400,0.113853998,0.109310001,SERO-USD
6/30/2022 0:00,0.104562998,0.109310001,0.101218998,1003985,0.109379001,0.104562998,SERO-USD
7/1/2022 0:00,0.105035998,0.104566999,0.102802999,574409,0.108153999,0.105035998,SERO-USD
7/2/2022 0:00,0.105554,0.105026998,0.104111999,361038,0.106558003,0.105554,SERO-USD
7/3/2022 0:00,0.106950998,0.105553001,0.105433002,356725,0.107864998,0.106950998,SERO-USD
7/4/2022 0:00,0.115043998,0.10695,0.106847003,775701,0.116636001,0.115043998,SERO-USD
7/5/2022 0:00,0.119659998,0.114964001,0.114161998,836666,0.119888,0.119659998,SERO-USD
7/6/2022 0:00,0.121469997,0.119659998,0.115998,546916,0.121857002,0.121469997,SERO-USD
7/7/2022 0:00,0.123733997,0.121408999,0.121256001,780419,0.126230001,0.123733997,SERO-USD
7/8/2022 0:00,0.125247002,0.123729996,0.122695997,453706,0.126485005,0.125247002,SERO-USD
7/9/2022 0:00,0.126225993,0.125561997,0.124945998,390857,0.126596004,0.126225993,SERO-USD
7/10/2022 0:00,0.115699001,0.125843003,0.114317,2206482,0.126525,0.115699001,SERO-USD
7/11/2022 0:00,0.118407004,0.115607001,0.114840999,2252215,0.122442,0.118407004,SERO-USD
7/12/2022 0:00,0.118032999,0.118430004,0.115919001,1407296,0.119759001,0.118032999,SERO-USD
7/13/2022 0:00,0.114903003,0.118032999,0.112984002,1604969,0.118219003,0.114903003,SERO-USD
7/14/2022 0:00,0.115690999,0.114904001,0.113807,1412173,0.118437998,0.115690999,SERO-USD
