timestamp,adjclose,volume,open,high,low,close,Symbol
1/8/2021 0:00,0.030559,30721147,0.031636,0.032340001,0.028509,0.030559,DGB-USD
1/9/2021 0:00,0.031429999,33138678,0.030514,0.033176001,0.029408,0.031429999,DGB-USD
1/10/2021 0:00,0.030169001,28042653,0.031428002,0.033078998,0.02758,0.030169001,DGB-USD
1/11/2021 0:00,0.026023,34398957,0.030144,0.030166,0.021810001,0.026023,DGB-USD
1/12/2021 0:00,0.025288001,19418849,0.026051,0.027918,0.024282999,0.025288001,DGB-USD
1/13/2021 0:00,0.027667001,17070774,0.025287,0.027984001,0.0244,0.027667001,DGB-USD
1/14/2021 0:00,0.027434999,15140603,0.027703,0.028462,0.027221,0.027434999,DGB-USD
1/15/2021 0:00,0.02722,19806903,0.027473001,0.027765,0.024878001,0.02722,DGB-USD
1/16/2021 0:00,0.027283,18838205,0.027222,0.028596999,0.026324,0.027283,DGB-USD
1/17/2021 0:00,0.026436999,13984397,0.027272999,0.027549,0.025682,0.026436999,DGB-USD
1/18/2021 0:00,0.027369,17471600,0.026443001,0.027865,0.025657,0.027369,DGB-USD
1/19/2021 0:00,0.026946001,20645703,0.027410001,0.027930001,0.026693,0.026946001,DGB-USD
1/20/2021 0:00,0.026714999,13721594,0.026954001,0.027027,0.025280001,0.026714999,DGB-USD
1/21/2021 0:00,0.023511,20097833,0.026721001,0.027704,0.023481,0.023511,DGB-USD
1/22/2021 0:00,0.024296001,20613070,0.023507999,0.025567999,0.022294,0.024296001,DGB-USD
1/23/2021 0:00,0.024848999,12363601,0.024286,0.025257001,0.023922,0.024848999,DGB-USD
1/24/2021 0:00,0.025483999,15031987,0.024831999,0.026148001,0.024386,0.025483999,DGB-USD
1/25/2021 0:00,0.024703,16462326,0.025481001,0.026219999,0.024475999,0.024703,DGB-USD
1/26/2021 0:00,0.024321999,14275754,0.024707999,0.02509,0.023442,0.024321999,DGB-USD
1/27/2021 0:00,0.022407001,12768155,0.024249,0.024264,0.021957001,0.022407001,DGB-USD
1/28/2021 0:00,0.026223,36115175,0.022407001,0.027485,0.022224,0.026223,DGB-USD
1/29/2021 0:00,0.029606,104197666,0.026435999,0.033452999,0.026183,0.029606,DGB-USD
1/30/2021 0:00,0.028708,51063940,0.029584,0.031950999,0.028395999,0.028708,DGB-USD
1/31/2021 0:00,0.028382,36765628,0.028706999,0.029383,0.026934,0.028382,DGB-USD
2/1/2021 0:00,0.028906999,29597093,0.028374,0.02929,0.027362,0.028906999,DGB-USD
2/2/2021 0:00,0.031168001,29714576,0.028984001,0.03145,0.028967001,0.031168001,DGB-USD
2/3/2021 0:00,0.032607999,30185659,0.031166,0.033527002,0.030564999,0.032607999,DGB-USD
2/4/2021 0:00,0.031061999,25929537,0.032618001,0.032807,0.030508,0.031061999,DGB-USD
2/5/2021 0:00,0.038984001,66023176,0.031059001,0.039191999,0.031059001,0.038984001,DGB-USD
2/6/2021 0:00,0.036428999,48257276,0.039007999,0.039007999,0.034869999,0.036428999,DGB-USD
2/7/2021 0:00,0.035259999,29607564,0.036412001,0.037255999,0.033984002,0.035259999,DGB-USD
2/8/2021 0:00,0.051249001,149040942,0.035271998,0.054838002,0.034495998,0.051249001,DGB-USD
2/9/2021 0:00,0.051591001,120940866,0.051192999,0.055027001,0.04803,0.051591001,DGB-USD
2/10/2021 0:00,0.049038,68813251,0.051568002,0.052797001,0.045478001,0.049038,DGB-USD
2/11/2021 0:00,0.053560998,66571653,0.049095001,0.054155,0.048478,0.053560998,DGB-USD
2/12/2021 0:00,0.068830997,136747558,0.053534999,0.068934001,0.052744001,0.068830997,DGB-USD
2/13/2021 0:00,0.063833997,92405201,0.068617001,0.069045,0.05889,0.063833997,DGB-USD
2/14/2021 0:00,0.060049001,60445281,0.063965999,0.064906001,0.059172999,0.060049001,DGB-USD
2/15/2021 0:00,0.079067998,212184250,0.059992,0.083567999,0.053142,0.079067998,DGB-USD
2/16/2021 0:00,0.072494999,116872053,0.079057999,0.082168996,0.070845999,0.072494999,DGB-USD
2/17/2021 0:00,0.079885997,91537980,0.072613999,0.083916001,0.072499998,0.079885997,DGB-USD
2/18/2021 0:00,0.075980999,88891506,0.079961002,0.081409,0.075231999,0.075980999,DGB-USD
2/19/2021 0:00,0.083521999,124129595,0.075967997,0.086643003,0.071882002,0.083521999,DGB-USD
2/20/2021 0:00,0.080136001,145657706,0.083559997,0.089702003,0.075677,0.080136001,DGB-USD
2/21/2021 0:00,0.078249998,81224457,0.080119997,0.081344999,0.077398002,0.078249998,DGB-USD
2/22/2021 0:00,0.070675999,123834513,0.078387998,0.078518003,0.057537999,0.070675999,DGB-USD
2/23/2021 0:00,0.056426998,99510475,0.070592999,0.070592999,0.049444001,0.056426998,DGB-USD
2/24/2021 0:00,0.059503,72407993,0.056430001,0.064254999,0.053977001,0.059503,DGB-USD
2/25/2021 0:00,0.055381998,53240399,0.059501,0.064567998,0.055381998,0.055381998,DGB-USD
2/26/2021 0:00,0.053667001,50286639,0.055438999,0.05773,0.050836999,0.053667001,DGB-USD
2/27/2021 0:00,0.053652,48477577,0.053699002,0.057411,0.052299,0.053652,DGB-USD
2/28/2021 0:00,0.050962001,41492846,0.053661998,0.053955998,0.048307002,0.050962001,DGB-USD
3/1/2021 0:00,0.059044998,47762185,0.050974999,0.059220999,0.050909001,0.059044998,DGB-USD
3/2/2021 0:00,0.057323001,43786953,0.059041001,0.061547,0.054993,0.057323001,DGB-USD
3/3/2021 0:00,0.058488,38825789,0.057301998,0.060323,0.057011999,0.058488,DGB-USD
3/4/2021 0:00,0.058219999,61927017,0.058481999,0.062316999,0.056024,0.058219999,DGB-USD
3/5/2021 0:00,0.054839,86509472,0.058249999,0.061544001,0.053459998,0.054839,DGB-USD
3/6/2021 0:00,0.053817,50420481,0.054820001,0.055615,0.052420001,0.053817,DGB-USD
3/7/2021 0:00,0.055199001,38289580,0.053757001,0.055907,0.053746998,0.055199001,DGB-USD
3/8/2021 0:00,0.055266999,52217386,0.055114999,0.056017999,0.052572999,0.055266999,DGB-USD
3/9/2021 0:00,0.058979001,90429391,0.055275001,0.059792999,0.053980999,0.058979001,DGB-USD
3/10/2021 0:00,0.056421001,79076471,0.059078,0.059799999,0.055197001,0.056421001,DGB-USD
3/11/2021 0:00,0.064342998,132158201,0.05641,0.065900996,0.055206999,0.064342998,DGB-USD
3/12/2021 0:00,0.061971001,115615153,0.064248003,0.064248003,0.056348,0.061971001,DGB-USD
3/13/2021 0:00,0.062693,85177152,0.061827999,0.064593002,0.059843998,0.062693,DGB-USD
3/14/2021 0:00,0.059076,57975696,0.062710002,0.063355997,0.058743,0.059076,DGB-USD
3/15/2021 0:00,0.061965998,122544424,0.058883999,0.064597003,0.053920001,0.061965998,DGB-USD
3/16/2021 0:00,0.066749997,124942154,0.061896,0.068535,0.057305999,0.066749997,DGB-USD
3/17/2021 0:00,0.069637999,100233968,0.066915996,0.071442999,0.064929001,0.069637999,DGB-USD
3/18/2021 0:00,0.068469003,65856376,0.069660999,0.074247003,0.067482002,0.068469003,DGB-USD
3/19/2021 0:00,0.077129997,78663201,0.068498001,0.078054003,0.066830002,0.077129997,DGB-USD
3/20/2021 0:00,0.071829997,75576798,0.077122003,0.080374002,0.071814999,0.071829997,DGB-USD
3/21/2021 0:00,0.070699997,57544511,0.071837001,0.074331999,0.068618998,0.070699997,DGB-USD
3/22/2021 0:00,0.067333996,53993280,0.070750996,0.075213,0.065768003,0.067333996,DGB-USD
3/23/2021 0:00,0.065261997,51753979,0.067341,0.069663003,0.063051999,0.065261997,DGB-USD
3/24/2021 0:00,0.065654002,71047371,0.065256,0.073643997,0.063855998,0.065654002,DGB-USD
3/25/2021 0:00,0.060970999,57851418,0.065530002,0.067475997,0.05875,0.060970999,DGB-USD
3/26/2021 0:00,0.067273997,41060660,0.060904998,0.068195999,0.060846999,0.067273997,DGB-USD
3/27/2021 0:00,0.066665001,33067275,0.06735,0.067942001,0.064450003,0.066665001,DGB-USD
3/28/2021 0:00,0.069517002,40731687,0.066696003,0.071070001,0.066299997,0.069517002,DGB-USD
3/29/2021 0:00,0.074014999,59480792,0.069563001,0.074446999,0.069296002,0.074014999,DGB-USD
3/30/2021 0:00,0.070615999,48051910,0.073991001,0.074132003,0.070091002,0.070615999,DGB-USD
3/31/2021 0:00,0.074100003,59846670,0.070731997,0.075024001,0.067500003,0.074100003,DGB-USD
4/1/2021 0:00,0.080950998,112746462,0.074162997,0.084729001,0.073803999,0.080950998,DGB-USD
4/2/2021 0:00,0.080660999,67325613,0.081006996,0.081556998,0.077726997,0.080660999,DGB-USD
4/3/2021 0:00,0.079825997,89945217,0.080672003,0.088592999,0.079554997,0.079825997,DGB-USD
4/4/2021 0:00,0.091633998,88359053,0.079838999,0.093152002,0.079152003,0.091633998,DGB-USD
4/5/2021 0:00,0.088679999,123625387,0.092046,0.096026003,0.086773001,0.088679999,DGB-USD
4/6/2021 0:00,0.086227,86848365,0.088644996,0.092054002,0.080836996,0.086227,DGB-USD
4/7/2021 0:00,0.080953002,73506787,0.086060002,0.088133,0.074074,0.080953002,DGB-USD
4/8/2021 0:00,0.085579999,45393419,0.080963001,0.086897001,0.080590002,0.085579999,DGB-USD
4/9/2021 0:00,0.087572001,46174041,0.085597999,0.088054001,0.083512999,0.087572001,DGB-USD
4/10/2021 0:00,0.085442998,56233152,0.087663002,0.088820003,0.082005002,0.085442998,DGB-USD
4/11/2021 0:00,0.088035002,69480712,0.085720003,0.091356002,0.084963001,0.088035002,DGB-USD
4/12/2021 0:00,0.083527997,46528875,0.088179,0.088691004,0.082640998,0.083527997,DGB-USD
4/13/2021 0:00,0.082607999,67918021,0.083361,0.086776003,0.080600999,0.082607999,DGB-USD
4/14/2021 0:00,0.102573,329735151,0.082560003,0.112235002,0.081304997,0.102573,DGB-USD
4/15/2021 0:00,0.102297999,309050733,0.103597,0.115831003,0.098242998,0.102297999,DGB-USD
4/16/2021 0:00,0.112251997,330462573,0.102227002,0.124118,0.094253004,0.112251997,DGB-USD
4/17/2021 0:00,0.148953006,906749895,0.112232998,0.164737999,0.112218998,0.148953006,DGB-USD
4/18/2021 0:00,0.133194998,344819885,0.151363999,0.151363999,0.108759999,0.133194998,DGB-USD
4/19/2021 0:00,0.133404002,312007573,0.132854998,0.157122999,0.126885995,0.133404002,DGB-USD
4/20/2021 0:00,0.128940001,209314367,0.134157002,0.138962001,0.119220003,0.128940001,DGB-USD
4/21/2021 0:00,0.151625007,531674426,0.129238993,0.17396,0.123533003,0.151625007,DGB-USD
4/22/2021 0:00,0.127412006,501704825,0.152919993,0.169891,0.125043005,0.127412006,DGB-USD
4/23/2021 0:00,0.124998003,284277831,0.127248004,0.131463006,0.096083999,0.124998003,DGB-USD
4/24/2021 0:00,0.109674998,149201597,0.125081003,0.128408,0.109420002,0.109674998,DGB-USD
4/25/2021 0:00,0.105633996,137831591,0.109958,0.121031001,0.097934999,0.105633996,DGB-USD
4/26/2021 0:00,0.125090003,135305797,0.106077,0.128598005,0.105171002,0.125090003,DGB-USD
4/27/2021 0:00,0.133180007,134158677,0.124710001,0.139067993,0.121916004,0.133180007,DGB-USD
4/28/2021 0:00,0.125678003,98144823,0.132759005,0.137972996,0.122359,0.125678003,DGB-USD
4/29/2021 0:00,0.126530007,108590469,0.126049995,0.132837996,0.120274,0.126530007,DGB-USD
4/30/2021 0:00,0.148705006,187072619,0.126464993,0.153356001,0.123709999,0.148705006,DGB-USD
5/1/2021 0:00,0.156102002,479819069,0.150606006,0.182471007,0.150294006,0.156102002,DGB-USD
5/2/2021 0:00,0.157134995,217175238,0.156284004,0.164886996,0.143525004,0.157134995,DGB-USD
5/3/2021 0:00,0.150832996,143167459,0.157284006,0.160844997,0.150241002,0.150832996,DGB-USD
5/4/2021 0:00,0.134103999,178411609,0.150654003,0.150889993,0.131019995,0.134103999,DGB-USD
5/5/2021 0:00,0.144920006,166906302,0.133607,0.152671993,0.132087007,0.144920006,DGB-USD
5/6/2021 0:00,0.140184999,132948857,0.144800007,0.154145002,0.137370005,0.140184999,DGB-USD
5/7/2021 0:00,0.148982003,135686467,0.140332997,0.151518002,0.138349995,0.148982003,DGB-USD
5/8/2021 0:00,0.147251993,125866764,0.148893997,0.156774998,0.145284995,0.147251993,DGB-USD
5/9/2021 0:00,0.144765005,103294294,0.147202,0.148045003,0.137431994,0.144765005,DGB-USD
5/10/2021 0:00,0.128475994,134176142,0.144786999,0.151545003,0.114813998,0.128475994,DGB-USD
5/11/2021 0:00,0.132594004,79982380,0.128271997,0.133212999,0.123544998,0.132594004,DGB-USD
5/12/2021 0:00,0.110172004,108369466,0.132413,0.142326996,0.110172004,0.110172004,DGB-USD
5/13/2021 0:00,0.115737997,140047678,0.108906999,0.125101998,0.101525001,0.115737997,DGB-USD
5/14/2021 0:00,0.119480997,104509131,0.115630999,0.125020996,0.114814997,0.119480997,DGB-USD
5/15/2021 0:00,0.107597001,130837035,0.119240999,0.121090002,0.106145002,0.107597001,DGB-USD
5/16/2021 0:00,0.111792997,141878864,0.107744001,0.118949004,0.101332001,0.111792997,DGB-USD
5/17/2021 0:00,0.101034999,125904054,0.111666001,0.115038998,0.096969001,0.101034999,DGB-USD
5/18/2021 0:00,0.108594999,70691639,0.100960001,0.109111004,0.099203996,0.108594999,DGB-USD
5/19/2021 0:00,0.074081004,153016819,0.108607002,0.109751001,0.050740998,0.074081004,DGB-USD
5/20/2021 0:00,0.090708002,133650638,0.073432997,0.102504998,0.066610001,0.090708002,DGB-USD
5/21/2021 0:00,0.077008002,91519730,0.090184003,0.094003998,0.061769001,0.077008002,DGB-USD
5/22/2021 0:00,0.070642002,54715748,0.077390999,0.079268999,0.067323998,0.070642002,DGB-USD
5/23/2021 0:00,0.062407002,88236151,0.070687003,0.073403999,0.049860999,0.062407002,DGB-USD
5/24/2021 0:00,0.071277,62210935,0.062254,0.073117003,0.061131999,0.071277,DGB-USD
5/25/2021 0:00,0.069158003,51843780,0.071377002,0.074841,0.063345999,0.069158003,DGB-USD
5/26/2021 0:00,0.078570999,68619416,0.069306001,0.078763999,0.068010002,0.078570999,DGB-USD
5/27/2021 0:00,0.070441,60368753,0.078693002,0.078727998,0.068861,0.070441,DGB-USD
5/28/2021 0:00,0.061328001,59732040,0.070525996,0.071044996,0.056979999,0.061328001,DGB-USD
5/29/2021 0:00,0.058859002,38702764,0.061172999,0.064889997,0.054071002,0.058859002,DGB-USD
5/30/2021 0:00,0.060412001,31143843,0.059018001,0.064115003,0.054953001,0.060412001,DGB-USD
5/31/2021 0:00,0.066449001,39457342,0.060430001,0.066449001,0.05807,0.066449001,DGB-USD
6/1/2021 0:00,0.066013999,55551955,0.066371001,0.07102,0.064549997,0.066013999,DGB-USD
6/2/2021 0:00,0.072035998,54912371,0.066042997,0.074537002,0.064172998,0.072035998,DGB-USD
6/3/2021 0:00,0.076876,104229008,0.07209,0.078537002,0.069041997,0.076876,DGB-USD
6/4/2021 0:00,0.067541003,56735764,0.076927997,0.076947004,0.061871,0.067541003,DGB-USD
6/5/2021 0:00,0.064626001,39692586,0.067533001,0.071194001,0.061553001,0.064626001,DGB-USD
6/6/2021 0:00,0.065839998,23661064,0.064653002,0.067845002,0.064236,0.065839998,DGB-USD
6/7/2021 0:00,0.060394,85936529,0.065770999,0.074841,0.059875,0.060394,DGB-USD
6/8/2021 0:00,0.061930001,67527939,0.060568999,0.063061997,0.052558001,0.061930001,DGB-USD
6/9/2021 0:00,0.065986,61337701,0.061604999,0.065986,0.058024,0.065986,DGB-USD
6/10/2021 0:00,0.06002,36098092,0.065853,0.066035002,0.058272999,0.06002,DGB-USD
6/11/2021 0:00,0.056318998,39537618,0.059896,0.064285003,0.055096999,0.056318998,DGB-USD
6/12/2021 0:00,0.053552002,61751876,0.056473002,0.061919998,0.052475002,0.053552002,DGB-USD
6/13/2021 0:00,0.057996999,45864244,0.053456999,0.060005002,0.052584,0.057996999,DGB-USD
6/14/2021 0:00,0.059223,43978429,0.057891998,0.059613001,0.056598999,0.059223,DGB-USD
6/15/2021 0:00,0.059928,33265838,0.058931001,0.061949,0.056876998,0.059928,DGB-USD
6/16/2021 0:00,0.055238001,23360468,0.058102001,0.058577001,0.054132,0.055238001,DGB-USD
6/17/2021 0:00,0.055622999,24325459,0.055355001,0.057557002,0.053681999,0.055622999,DGB-USD
6/18/2021 0:00,0.050620999,40980538,0.055739,0.055962,0.048277002,0.050620999,DGB-USD
6/19/2021 0:00,0.049400002,22371866,0.050701,0.051759999,0.04882,0.049400002,DGB-USD
6/20/2021 0:00,0.049938001,28948009,0.049224,0.050958999,0.045051001,0.049938001,DGB-USD
6/21/2021 0:00,0.038144998,39832272,0.049676999,0.050241999,0.037645999,0.038144998,DGB-USD
6/22/2021 0:00,0.038716,54133510,0.037988,0.042135999,0.031957999,0.038716,DGB-USD
6/23/2021 0:00,0.042975999,37914978,0.038887002,0.045533001,0.036880001,0.042975999,DGB-USD
6/24/2021 0:00,0.044475,27189800,0.043832999,0.046376999,0.040387001,0.044475,DGB-USD
6/25/2021 0:00,0.039926,25426396,0.044436,0.046564002,0.039292,0.039926,DGB-USD
6/26/2021 0:00,0.041634001,21459361,0.039655,0.042137999,0.038862001,0.041634001,DGB-USD
6/27/2021 0:00,0.042583,19440783,0.041724999,0.042707998,0.039468002,0.042583,DGB-USD
6/28/2021 0:00,0.043759,22195925,0.042677999,0.045125,0.042052001,0.043759,DGB-USD
6/29/2021 0:00,0.047139,27225776,0.043848999,0.048689,0.043749001,0.047139,DGB-USD
6/30/2021 0:00,0.048512001,26956692,0.047288999,0.048528999,0.044498,0.048512001,DGB-USD
7/1/2021 0:00,0.044961002,19599180,0.048569001,0.048678,0.043517999,0.044961002,DGB-USD
7/2/2021 0:00,0.044698,18006770,0.044992,0.045496002,0.042394001,0.044698,DGB-USD
7/3/2021 0:00,0.045258,17619310,0.044705,0.046084002,0.043531999,0.045258,DGB-USD
7/4/2021 0:00,0.045635,20237875,0.045258999,0.046707999,0.043574002,0.045635,DGB-USD
7/5/2021 0:00,0.043607999,22887161,0.045733001,0.046145,0.042532001,0.043607999,DGB-USD
7/6/2021 0:00,0.044312,19621293,0.043471999,0.045729,0.043419,0.044312,DGB-USD
7/7/2021 0:00,0.044126,26737044,0.044199999,0.047081001,0.043549001,0.044126,DGB-USD
7/8/2021 0:00,0.040874999,25129197,0.044346001,0.044537999,0.040123999,0.040874999,DGB-USD
7/9/2021 0:00,0.041887999,16793077,0.040933002,0.042433001,0.039133999,0.041887999,DGB-USD
7/10/2021 0:00,0.040716998,16440548,0.041774001,0.042739,0.039850999,0.040716998,DGB-USD
7/11/2021 0:00,0.041519001,16033864,0.040677,0.043058001,0.040369,0.041519001,DGB-USD
7/12/2021 0:00,0.040025,15401236,0.041556999,0.042739,0.039661001,0.040025,DGB-USD
7/13/2021 0:00,0.038463999,15249221,0.039985999,0.040644001,0.038129002,0.038463999,DGB-USD
7/14/2021 0:00,0.03929,21656996,0.038486999,0.040316001,0.036295999,0.03929,DGB-USD
7/15/2021 0:00,0.038215,23150840,0.039292999,0.041322999,0.037424002,0.038215,DGB-USD
7/16/2021 0:00,0.037546001,18564747,0.038281001,0.039714999,0.036761999,0.037546001,DGB-USD
7/17/2021 0:00,0.038034,17340184,0.037498001,0.038807999,0.036814999,0.038034,DGB-USD
7/18/2021 0:00,0.039131001,19102385,0.038052,0.040603001,0.037583001,0.039131001,DGB-USD
7/19/2021 0:00,0.036127001,17118577,0.039097998,0.039250001,0.035811,0.036127001,DGB-USD
7/20/2021 0:00,0.033923998,17646058,0.036221001,0.036688,0.03252,0.033923998,DGB-USD
7/21/2021 0:00,0.036509,16491684,0.033868,0.037500001,0.033119,0.036509,DGB-USD
7/22/2021 0:00,0.037004001,14386028,0.036536999,0.037432,0.035852,0.037004001,DGB-USD
7/23/2021 0:00,0.037829001,16896405,0.037004001,0.038226001,0.035594001,0.037829001,DGB-USD
7/24/2021 0:00,0.03968,22644399,0.037811998,0.041712001,0.037393998,0.03968,DGB-USD
7/25/2021 0:00,0.044895999,67643191,0.039689999,0.047017001,0.038470998,0.044895999,DGB-USD
7/26/2021 0:00,0.04242,43500469,0.045109,0.047192,0.042185999,0.04242,DGB-USD
7/27/2021 0:00,0.043809999,21159264,0.042298,0.043986,0.040975999,0.043809999,DGB-USD
7/28/2021 0:00,0.042982999,17983739,0.043857001,0.044425,0.042343002,0.042982999,DGB-USD
7/29/2021 0:00,0.044027999,16342043,0.043019999,0.044532001,0.041921999,0.044027999,DGB-USD
7/30/2021 0:00,0.045350999,20303576,0.044027999,0.045421999,0.042174999,0.045350999,DGB-USD
7/31/2021 0:00,0.046069,21545935,0.045286998,0.047189999,0.044617001,0.046069,DGB-USD
8/1/2021 0:00,0.051537,76386000,0.045919001,0.054637998,0.045671999,0.051537,DGB-USD
8/2/2021 0:00,0.050073002,42109375,0.051594,0.053936001,0.049463999,0.050073002,DGB-USD
8/3/2021 0:00,0.048969999,24978906,0.049996,0.050691999,0.047616001,0.048969999,DGB-USD
8/4/2021 0:00,0.051638,25605785,0.049029998,0.052468002,0.047334,0.051638,DGB-USD
8/5/2021 0:00,0.051941998,28689460,0.051739,0.052542001,0.048969001,0.051941998,DGB-USD
8/6/2021 0:00,0.054257002,31068198,0.051922999,0.054304,0.050664999,0.054257002,DGB-USD
8/7/2021 0:00,0.056430001,42106383,0.054292999,0.057838,0.053645998,0.056430001,DGB-USD
8/8/2021 0:00,0.052299,29386209,0.056506999,0.056557,0.052218001,0.052299,DGB-USD
8/9/2021 0:00,0.056990001,28611447,0.052304,0.057376001,0.051693998,0.056990001,DGB-USD
8/10/2021 0:00,0.058426999,30666089,0.056898002,0.058944002,0.055629998,0.058426999,DGB-USD
8/11/2021 0:00,0.062536001,50613041,0.058398001,0.065949999,0.058277,0.062536001,DGB-USD
8/12/2021 0:00,0.060074002,40624509,0.062458999,0.065008998,0.058065001,0.060074002,DGB-USD
8/13/2021 0:00,0.069986001,100212661,0.060160998,0.071856998,0.060160998,0.069986001,DGB-USD
8/14/2021 0:00,0.068981998,46502578,0.069934003,0.070882998,0.066439003,0.068981998,DGB-USD
8/15/2021 0:00,0.069656998,33793270,0.06899,0.069769002,0.065774001,0.069656998,DGB-USD
8/16/2021 0:00,0.068190999,38693173,0.069582,0.072604001,0.067608997,0.068190999,DGB-USD
8/17/2021 0:00,0.062043,38000552,0.067998998,0.071004003,0.061301,0.062043,DGB-USD
8/18/2021 0:00,0.063648,42239372,0.062158,0.065107003,0.059314001,0.063648,DGB-USD
8/19/2021 0:00,0.064832002,33557177,0.063543998,0.065353997,0.061551001,0.064832002,DGB-USD
8/20/2021 0:00,0.069215,40110627,0.064935997,0.069562003,0.064623997,0.069215,DGB-USD
8/21/2021 0:00,0.074557997,63805344,0.069155,0.076769002,0.068194002,0.074557997,DGB-USD
8/22/2021 0:00,0.073776998,43173692,0.074597999,0.076768003,0.071258999,0.073776998,DGB-USD
8/23/2021 0:00,0.074905999,44788952,0.073757999,0.077774003,0.072722003,0.074905999,DGB-USD
8/24/2021 0:00,0.069389001,46281959,0.075006001,0.076258004,0.067569003,0.069389001,DGB-USD
8/25/2021 0:00,0.070541002,33205575,0.069247998,0.071741,0.066670001,0.070541002,DGB-USD
8/26/2021 0:00,0.063538,31749058,0.070666,0.07124,0.063538,0.063538,DGB-USD
8/27/2021 0:00,0.066872001,32870782,0.063358001,0.067225002,0.060991999,0.066872001,DGB-USD
8/28/2021 0:00,0.064901002,24412956,0.066941001,0.067662999,0.064033002,0.064901002,DGB-USD
8/29/2021 0:00,0.063713998,27460506,0.064869002,0.066485003,0.062885001,0.063713998,DGB-USD
8/30/2021 0:00,0.064208999,44749560,0.063763998,0.068258002,0.061712999,0.064208999,DGB-USD
8/31/2021 0:00,0.065384999,119050861,0.064061999,0.076986,0.064061999,0.065384999,DGB-USD
9/1/2021 0:00,0.067307003,43051780,0.065448999,0.067597002,0.063665003,0.067307003,DGB-USD
9/2/2021 0:00,0.066411003,35852566,0.067355998,0.068815999,0.066285998,0.066411003,DGB-USD
9/3/2021 0:00,0.066808,43900423,0.066413999,0.069669001,0.064361997,0.066808,DGB-USD
9/4/2021 0:00,0.068869002,38246492,0.066721998,0.069816001,0.066483997,0.068869002,DGB-USD
9/5/2021 0:00,0.071323,43702026,0.068905003,0.071796998,0.067409001,0.071323,DGB-USD
9/6/2021 0:00,0.078489996,103926070,0.071355999,0.079037003,0.070715003,0.078489996,DGB-USD
9/7/2021 0:00,0.059962001,87932701,0.078495003,0.078501001,0.052003,0.059962001,DGB-USD
9/8/2021 0:00,0.061588999,49221873,0.059866998,0.063216001,0.054958999,0.061588999,DGB-USD
9/9/2021 0:00,0.060664002,37482112,0.060226001,0.063334003,0.059411999,0.060664002,DGB-USD
9/10/2021 0:00,0.056455001,38453943,0.060656,0.062040001,0.055119,0.056455001,DGB-USD
9/11/2021 0:00,0.058208,39391110,0.056526002,0.062213998,0.055514999,0.058208,DGB-USD
9/12/2021 0:00,0.059232999,30538482,0.058134001,0.060966,0.056235,0.059232999,DGB-USD
9/13/2021 0:00,0.055332001,31632292,0.059255,0.059517,0.052501,0.055332001,DGB-USD
9/14/2021 0:00,0.057615001,24932560,0.055295002,0.057790998,0.054848,0.057615001,DGB-USD
9/15/2021 0:00,0.059264001,27372683,0.057622999,0.059264001,0.056766,0.059264001,DGB-USD
9/16/2021 0:00,0.057721999,35597233,0.059137002,0.061124999,0.056519002,0.057721999,DGB-USD
9/17/2021 0:00,0.055691,26715292,0.057750002,0.05821,0.055199999,0.055691,DGB-USD
9/18/2021 0:00,0.0568,20862285,0.05559,0.057879001,0.054974999,0.0568,DGB-USD
9/19/2021 0:00,0.055718999,19938667,0.056798,0.057574999,0.055039,0.055718999,DGB-USD
9/20/2021 0:00,0.04679,41141540,0.055629998,0.055725999,0.046089001,0.04679,DGB-USD
9/21/2021 0:00,0.043924,29180973,0.047005001,0.049291998,0.042902,0.043924,DGB-USD
9/22/2021 0:00,0.049927,29804165,0.043898001,0.049982999,0.043646,0.049927,DGB-USD
9/23/2021 0:00,0.050925002,23997274,0.049957,0.050925002,0.048636999,0.050925002,DGB-USD
9/24/2021 0:00,0.047038,29672156,0.050951,0.051222,0.043497998,0.047038,DGB-USD
9/25/2021 0:00,0.046402,21813518,0.047029998,0.047603,0.044822,0.046402,DGB-USD
9/26/2021 0:00,0.044920001,21367269,0.046372999,0.046484999,0.042201001,0.044920001,DGB-USD
9/27/2021 0:00,0.043249,18960548,0.044976,0.046661999,0.043166,0.043249,DGB-USD
9/28/2021 0:00,0.041629001,22597942,0.043230001,0.044620998,0.041473001,0.041629001,DGB-USD
9/29/2021 0:00,0.042812001,16556781,0.041703999,0.044142,0.041347999,0.042812001,DGB-USD
9/30/2021 0:00,0.044691,20548292,0.042838998,0.045278002,0.042583998,0.044691,DGB-USD
10/1/2021 0:00,0.049029998,24458663,0.044720002,0.049056999,0.044229001,0.049029998,DGB-USD
10/2/2021 0:00,0.049237002,24620972,0.048891999,0.051468998,0.048051,0.049237002,DGB-USD
10/3/2021 0:00,0.048354998,35385172,0.049173001,0.049926002,0.047681998,0.048354998,DGB-USD
10/4/2021 0:00,0.047820002,27398006,0.048362002,0.048362002,0.045772001,0.047820002,DGB-USD
10/5/2021 0:00,0.053955,51209302,0.047876999,0.055236001,0.047541998,0.053955,DGB-USD
10/6/2021 0:00,0.051732998,46726741,0.054258998,0.054388002,0.049297001,0.051732998,DGB-USD
10/7/2021 0:00,0.052921999,37383092,0.051688001,0.053330999,0.050232001,0.052921999,DGB-USD
10/8/2021 0:00,0.050446,28684918,0.052932002,0.053539,0.050198998,0.050446,DGB-USD
10/9/2021 0:00,0.051562,26277652,0.050416999,0.052389,0.049975999,0.051562,DGB-USD
